"","Industrial Production: Total Index","Industrial Production: Final Products and Nonindustrial Supplies","Industrial Production: Final Products","Industrial Production: Consumer Goods","Industrial Production: Durable Consumer Goods","Industrial Production: Non-Durable Consumer Goods","Industrial Production: Equipment: Business Equipment","Industrial Production: Materials","Industrial Production: Manufacturing","Industrial Production: Energy, Total","Industrial Production: Non-Energy, Total","Industrial Production: Manufacturing: Durable Goods: Motor Vehicles and Parts","Industrial Production: Manufacturing: Durable Goods: Computers, Communications Equipment, and Semiconductors","Capacity Utilization: Total Index","Capacity Utilization: Manufacturing.data","Capacity Utilization: Manufacturing","Capacity Utilization: Durable Manufacturing","Capacity Utilization: Non-Durable Manufacturing","Capacity Utilization: : Computers, Communications Equipment, and Semiconductors","Unemployment Level","All Employees, Total Nonfarm","Average Weeks Unemployed","Number Unemployed for Less Than 5 Weeks","Number Unemployed for 5-14 Weeks","Number Unemployed for 15-26 Weeks","Number Unemployed for 15 Weeks & over","1.ini_claim","Total Nonfarm Private Payroll Employment","Real Manufacturing and Trade Industries Sales","Real Personal Consumption Expenditures","Real Personal Consumption Expenditures: Durable Goods","Real Personal Consumption Expenditures: Nondurable Goods","Real Personal Consumption Expenditures: Services"," New Privately-Owned Housing Units Started: Total Units"," New Privately-Owned Housing Units Authorized in Permit-Issuing Places: Total Units","Real Manufacturing and Trade Inventories","Manufacturers' New Orders: Durable Goods","Manufacturers' New Orders: Nondurable Goods","S&P 500","U.S. Dollars to Euro Spot Exchange Rate","Swiss Francs to U.S. Dollar Spot Exchange Rate","Japanese Yen to U.S. Dollar Spot Exchange Rate","U.S. Dollars to U.K. Pound Sterling Spot Exchange Rate","Moody's Seasoned Aaa Corporate Bond Yield","Moody's Seasoned Baa Corporate Bond Yield","M1","CPI","M2","Reserves of Depository Institutions: Tota"
"2014-11-01",0.427780825067558,0.879970950923583,1.01419769315863,1.43718254072416,0.647650323135627,1.996435860032,0.420106331841806,-0.0740151102743045,0.423693571320028,0.299193435301079,0.415589949617772,0.439185992322121,-0.168013832765501,0.382602649835193,0.382602649835193,0.499691358735343,0.338914032090974,0.747832877389527,0.467450421539122,0.149547680199807,0.146122621391239,0.141490496988013,-0.169705341282324,-0.156086638974363,0.0242334892455422,-0.166339809310099,-0.180622034083056,0.0985104616827729,0.102072429972862,0.071920614164837,0.2635715841524,0.160612429884403,-0.0500237351182028,-0.807514413424311,-0.580142346141111,0.405185024281856,-0.577111905783977,-0.920350483815419,1.26799023694664,-0.779038146934829,0.620254725983149,3.36619408392774,-0.855027926972192,0.0963951095575761,0.510698792990629,-0.0902174962962282,-1.2167528078842,-0.136123703673844,-0.794006292400121
"2014-12-01",-0.057297563970904,-0.317528472483001,-0.328383918195333,-0.251219286865073,-0.129912897699372,-0.322573348645875,-0.47820807917198,0.224921887975323,-0.152031476831799,0.104388714479239,-0.105889271672595,-0.114963827287943,-0.757538312709006,-0.0911895546346795,-0.0911895546346795,-0.0768840755377934,-0.213829468362744,0.273997273876836,-0.148430669906803,-0.479543912589145,0.129304073412981,-0.0172512222477539,-0.296486106525251,-0.227317726750512,-0.737807913463585,-0.451703313773516,-0.392791641998693,0.190362707021757,0.330330775523891,0.0427218351714388,0.0188543820415212,0.100065911266831,0.0209734278016155,0.796887370001388,0.21611881728585,-0.107758721651422,-0.0676739894439187,-2.0235320471547,-0.0162708071143784,-0.562453707881443,0.605766982057722,1.17274547377264,-0.343947596321146,-0.670230326651113,-0.164234541252725,0.375704202058566,-1.5926245025632,0.83780204752455,0.148610907241357
"2015-01-01",-0.651398879885677,-0.300131203511069,-0.289219448124899,0.0861054836545439,-0.0629717809895618,0.291816695642935,-0.317399489410622,-0.95801940305119,-0.426505706326893,-0.793619883169383,-0.44446705629551,0.00755221039874775,-0.737847895109815,-0.673750711500215,-0.673750711500215,-0.353081136999699,-0.292152415947994,-0.397306343044492,-0.142534435602856,0.244897143999895,0.0741635015897075,-0.296344687619465,-0.26844805267345,-0.228175932627333,0.656746543957679,0.261873098383147,-0.193882634577784,0.143663071476613,0.0302643985117082,0.0225694154328219,-0.021838109685043,0.0777969106104188,0.0143028579754245,0.127619906587561,-0.387349583487368,0.590783483520127,-0.202300383511581,-2.0211885955567,-0.473577030785902,-2.76527804645535,-1.33476632892093,-0.40904153449462,-1.48224277245624,-1.72446502358061,-1.26598892428958,-0.363800298868294,-2.62244293152316,-0.466886855855541,0.101568713860456
"2015-02-01",-0.540130985313121,-0.583421963699074,-0.560533470328757,-0.293191196492095,-0.537868444542026,0.270955319784468,-0.329093619995787,-0.434332576941074,-0.53424104538618,-0.0901735044449468,-0.615606882065472,-0.374797692933864,-0.378204995337923,-0.548838939824752,-0.548838939824752,-0.463481746096318,-0.483232001433601,-0.289133387703494,0.213207156525961,-0.370487446614999,0.130811152698507,-0.343790229957628,-0.269667098493093,-0.29769060864984,-0.229702637732238,-0.463648255041163,-0.348368630341357,0.113133649490837,-0.393058262284918,0.0364954625393058,-0.107090669625499,0.053033797258751,0.0795074393481458,-2.32447809009789,1.27599710246851,1.2641397778645,-0.516804924439618,0.610039418748252,0.546638886710534,-1.08845033227691,-0.293723491180365,0.198955828453704,0.597177896081801,0.843550762881844,0.300901988117664,0.0701182778892368,0.160741704463388,-0.0764007002315118,-0.812712703239501
"2015-03-01",-0.316478924356075,0.0770241309368452,0.210345691110164,0.868958365781062,0.640868648790327,0.794802017821881,-0.0421165062064735,-0.719227266240759,0.175011796280894,-1.5565224562858,0.275412250671291,0.432691670053353,-0.593920680402478,-0.318784306525934,-0.318784306525934,0.24283678133083,0.117847176286858,0.47561308534971,-0.0468895436626193,-0.0984534254987332,-0.0114274089346749,-0.309916009896774,-0.20627671587163,-0.241049020779649,-0.509803653424506,-0.624770776519733,-0.394117702048166,0.130476597062517,0.3145152419729,0.0293276037881446,0.580201328171658,0.0606030957778397,-0.198368997869243,0.920299677752579,-0.89207398675289,0.611900308657143,0.763980365096035,-0.483856968220356,-0.167478448272647,-2.22579798719705,2.12247964948267,0.62584443340748,-1.10682748296738,0.242166848797851,0.207079328827531,0.0567967570136246,0.210306968029846,0.606697305724586,0.44041448504374
"2015-04-01",-0.495943186782771,-0.536744354588397,-0.777353990717802,-0.692519825710861,0.161794738898318,-1.77749028211892,-0.349578066387496,-0.393283651758921,-0.0601591672180942,-1.26719268111773,-0.08422780690821,0.0715336731649677,0.0911730563746785,-0.491630613145391,-0.491630613145391,0.000866771167483102,-0.113088707027918,0.270099300849891,0.61553596030365,0.0668742719299406,0.139553863764491,0.150798085117288,0.125303747071408,-0.205862579829985,-1.00824536720491,-0.430170666753544,-0.388813461850275,0.154259540413501,0.460489229858477,0.048570033873652,-0.000251077610284203,-0.153903436042347,0.132745317201729,2.46400709950663,1.49557516367652,1.10774983021303,-0.336013578501221,0.0479383689292576,0.0462634164909878,-0.0225083672151602,-0.832511951733904,-0.3334771502267,0.0579353056113765,-0.581261864965287,-0.200315883020448,-0.16615156926323,-0.303895788002726,0.100242982707748,-0.0866473604520873
"2015-05-01",-0.417543677525248,-0.168915870432866,-0.16025253900987,-0.105804030151765,0.46825280368199,-1.05460966692706,0.0402194577998959,-0.660275987252887,-0.0419846488209423,-1.31334770633094,0.00806963873873363,0.323081059918856,-0.656541513534148,-0.405185625685785,-0.405185625685785,0.0106984527483208,0.132620727512209,-0.269621061031758,-0.2229921565767,0.406290048376642,0.172372410744178,-0.101002178053924,-0.173362478741255,-0.0642586101545076,1.12549591896998,0.374508247850835,-0.238968676259856,0.122178158802081,-0.83633047867223,0.0825052822292465,-0.0104949683625941,0.174962902399402,0.0658540658083328,-1.12332666817981,1.54825400809649,0.327128447363722,-0.698453267953891,-0.338422347282699,0.0722680975441364,1.40423655798916,-1.2155506572573,0.491565055623234,1.51581644203836,2.57470723012548,1.94482600666431,-0.384019475822557,0.398092793453659,-2.02103684465577,-0.55098836643403
"2015-06-01",-0.28361258682543,-0.16404642471441,-0.196974537533228,-0.084736737501982,-0.566436405950553,0.80437949866361,-0.272470092616122,-0.391718900545879,-0.293645410934792,-0.158820588741244,-0.265428155257965,-0.460215253481501,-0.416011218054276,-0.263692396029881,-0.263692396029881,-0.251420015663453,-0.316696457159156,-0.0319319821722694,-0.0434715591441234,-0.798576538560752,0.0610615989498606,-1.02163274337421,-0.370847901523506,-0.16209408011211,0.861772988110757,-0.64833565940115,-0.421301933062357,0.040401120277638,0.0468994074629884,-0.0567028622181076,-0.103035655759638,-0.0764632210394864,-0.016590643120448,1.2670921125241,1.43708168512824,1.11012777647833,1.38928161588783,0.0558942649907173,-0.296821592443602,0.20463364751133,0.120491597187878,1.09168748671806,0.386317229833246,1.21174365633668,1.162922106239,0.10310729228661,0.233318151791916,-0.139302236939805,-0.270654282961896
"2015-07-01",0.45966456507728,0.548077705683722,0.666604049121053,1.15901366568742,1.02890304765579,0.709974421062309,-0.147561761827935,0.31071145530997,0.460082593883258,0.0987922277527719,0.512830984693085,0.812809202944226,-0.914052988391804,0.479687759650752,0.479687759650752,0.491775927379245,0.430777711094743,0.511833952640276,-0.64064520607049,-0.097636800598997,0.151113436504396,-0.154218193060448,-0.047800759317972,-0.311421902678978,-0.782239654693282,-0.585078228332668,-0.410693452666575,0.0153020730843986,0.0676151874150884,0.165536340162887,0.128885476060459,0.319289594434382,0.085451268818202,-0.575904357916951,-3.39032071308425,0.339388849011523,-0.269852128453069,-0.644377908620904,-0.203824954499974,-0.97349174224521,1.16267068871706,-0.147655379671282,-0.018122480765395,-0.159701023145549,0.413066927030901,-0.189444963457915,-0.134471817542689,-0.0503804622288703,-0.0336523016081452
"2015-08-01",-0.227832867618491,0.0115957500971844,-0.0843311875341699,-0.0572579159308082,-0.54736489014295,0.841812495095605,-0.184224160222819,-0.495194247362826,-0.278639183987903,0.14059945760056,-0.305527566205515,-0.544352348286344,-0.971042599661773,-0.195692128526631,-0.195692128526631,-0.260884831778759,-0.479857147694205,0.30966680282693,-0.787294260129088,-0.239138919708675,0.0261710354609308,0.11971574856494,-0.658542714959377,-0.219593873859122,0.159477904327197,0.250194213463954,-0.234990496111438,0.0139157261468738,0.00191965148407517,0.0647428555393658,0.153130001560567,-0.0741888974395934,0.0679883054887411,-0.16127114867257,0.385138126061025,0.402781210443148,-0.731348421131433,-1.00980858666294,-0.825608327605511,0.540359731974721,0.731971987762382,-0.110851086110997,0.0802604938350123,-0.572353140497413,-0.00757885570657252,-0.040618053766357,-0.630229550270986,-0.22479328714602,-0.107922995021214
"2015-09-01",-0.261173330504347,-0.371607078891848,-0.412732049463753,-0.224089437521013,-0.110570530220067,-0.296429025053808,-0.471725488866515,-0.0910169752561396,-0.177920199463009,-0.0231157104923126,-0.290157715199596,-0.0443364147935087,-0.511157904326676,-0.224853817899264,-0.224853817899264,-0.171700289224249,-0.285686524166137,0.131728416364737,-0.391898961403888,-0.108858675793287,0.0471860213069763,-1.30569783104444,-0.303800381443112,-0.266795197084282,-0.280254858285933,-0.422668186022808,-0.432573443482875,0.0717947332524942,0.669425472112225,-0.0412900910071109,-0.321342114491705,0.15023161019066,0.00614817213842398,0.916745744943636,-0.3250517166564,0.935944189393414,-0.40675887971025,-0.696911850842508,-1.39150615013913,0.344684627121444,0.27775639141233,-1.06803344211167,-0.688129351749445,0.240122530972591,0.770241890076117,-0.32791864181078,-1.33082444922778,0.0844460951184094,-0.0463961850903692
"2015-10-01",-0.405844265762293,-0.237916635709929,-0.41563577334932,-0.308044162064445,-0.0170892604801021,-0.6427056053097,-0.38761068957215,-0.568060921549674,-0.124611660832031,-1.04416907415321,-0.114052864473427,0.055737711489231,-0.182827416324277,-0.367279190924901,-0.367279190924901,-0.129603799802075,-0.139930860073637,-0.0726219588011648,-0.133556054635262,0.0406624788299504,0.153049300128648,0.85585210134886,-0.294048014885964,-0.264220579453818,-0.116429835795885,0.0542871450082892,-0.262174727125629,0.0534387249209282,-0.267302014027568,-0.0908143023939957,-0.2717171774498,-0.454836387554758,0.129670412886786,-1.67199438920786,0.246178801954405,0.672009783973359,0.64428615657255,-0.394635304985274,0.918461377070306,-0.0357978642013773,-0.077387782122537,-0.0349685547519725,0.0413252406762754,-0.580430384014953,0.058721873143931,-0.20228319830519,-0.320410946301487,-0.515584743379191,-0.0830752126023659
"2015-11-01",-0.652715637640638,-0.397835843496386,-0.527426448730902,-0.305771221805881,-0.194208633678004,-0.326341370740226,-0.672491283704129,-0.90035607579085,-0.248868052118678,-1.64397649815579,-0.209025255277657,-0.243573860376081,-1.67417302993574,-0.613101304220404,-0.613101304220404,-0.264482942938442,-0.425597890987299,0.160659517933315,-1.76471080105757,0.134531044818112,0.104277413045441,0.168998972772455,-0.281857556689528,-0.247914667794218,0.408200254573729,0.0359014602700313,-0.435225563581821,0.043768253009697,-0.249085603076443,0.0371845855343141,0.34173110841744,0.216333610488661,-0.149610862891683,1.17401094671809,1.24376824121224,-0.358473512215318,-0.298406454760113,-0.843631747621186,0.570198496475058,-2.1244860598719,1.93829917405514,0.977573356935901,-0.421163454158456,0.629905796322023,0.600319675506128,0.227385489041009,-0.256490439152127,0.629344596012192,-0.385725651566271
"2015-12-01",-0.463598817915396,-0.482698697344559,-0.548121906469464,-0.490294741393528,-0.00567875963851293,-1.06081687285321,-0.477653374303723,-0.386997882191697,-0.224953364902718,-1.01127783428984,-0.204578365822698,-0.125761195342519,0.325796165145533,-0.428473949323864,-0.428473949323864,-0.249517430179915,-0.17778955771146,-0.350798403039781,0.249967916594502,-0.120742827031481,0.129168997912722,-0.0172512222477539,-0.261133777755589,-0.338026284860431,-0.231753475719086,0.0614148842687042,-0.428595263334457,0.176834513711628,-0.202912182070713,0.151718326731165,-0.0206974081685015,0.188432206885585,0.172242011890646,-0.25734159955917,-0.479888017641794,0.217520841742836,-0.58109960332286,-0.963586650853209,-0.475032213225465,0.65309942791153,-0.553395402408841,-0.373415288672668,-0.627152031286755,-0.408488875916772,0.0429818332956753,-0.00343947009418443,-0.964609592753683,0.661881725672639,-0.796229935087651
"2016-01-01",0.384795680910559,0.503611412049772,0.547397545740493,1.08817139987311,0.250427166131732,1.92567669509947,-0.0475468906204421,0.198824497436308,0.267904145730481,0.64630650262631,0.23793180715147,0.28140723480964,0.0763574784909233,0.407282835014586,0.407282835014586,0.236253620736065,0.0700039312186678,0.552167391542634,-0.0702865341631299,-0.410105021160526,0.0136239890767901,0.525885950131154,-0.545171453732529,-0.253063903055144,-0.61011888596718,-0.511232660148809,-0.220403835567238,0.119724863238314,-0.0451278463294519,-0.0586374731724839,-0.224736175861845,-0.116676729749304,0.0399400741706634,-0.553702980277477,-0.599244482987645,0.194494267812839,0.845074893533635,-1.20175761784587,-1.92174535201866,-0.175056732831675,0.676970023712851,-1.29293313241183,-1.82979040444244,0.230613639803725,0.0233214117751796,-0.199191976858893,-0.771959516206873,-0.0896961210632163,-0.316771004851983
"2016-02-01",-0.455187061234358,-0.32885581586601,-0.361499993304287,-0.133124274709616,-0.0660577432856534,-0.175541811045778,-0.24571366211299,-0.564117066204205,-0.255191044154621,-0.663170244420772,-0.308867841329789,-0.0834760591736133,-0.223287812452811,-0.428541870464524,-0.428541870464524,-0.293721729043743,-0.208925030087719,-0.414729471324424,-0.427909437279629,0.134383870617748,0.0861267514630003,0.115033033531746,-0.461057292177126,-0.341459108367715,0.207907496284875,0.377605921997722,-0.439866773754975,0.141977718681276,0.497679697573048,0.384578259792696,0.500733570334913,0.413859171711827,0.247155891866577,1.31854658390296,0.014057864386526,-0.523400653808909,-0.931356795749346,-0.103936111467064,-0.333526679236212,0.956180734943456,-0.621314855436924,-1.41074177931909,-0.299361868062786,-0.190317026979978,-0.454303953538343,-0.103774873742,-1.04397626049062,-0.500348367880716,0.0941919480345147
"2016-03-01",-0.649888811380339,-0.571026635906482,-0.581813126294114,-0.605289827812104,-0.0408834582142493,-1.25229345589763,-0.316423014217818,-0.678892747712361,-0.0815414306208307,-2.01588279402869,-0.117864496718486,-0.0827317803908586,-0.153821973731173,-0.626436322646922,-0.626436322646922,-0.124137163815103,-0.253281348311563,0.188365928140228,-0.389598175381908,0.411017034628668,0.103316837176045,-0.509073793901937,-0.236752861362718,-0.357765020027316,-0.07727452971133,0.259102285517591,-0.449149194101284,0.177406021492919,-0.0681162779194675,-0.450502192854804,-0.523797984625817,-0.416792219408399,-0.336945811993148,-1.12059295075438,-0.841095617739039,0.444708364554424,-0.0834413473460605,0.765527200136057,1.42419178676937,0.136322401362236,-0.392738650397661,-0.671740271171886,-0.103715205767029,-0.684032910426669,-0.900081670127468,0.0116839503741827,0.347425131914898,1.02612725934522,-0.133481107505489
"2016-04-01",0.186933038168363,0.335822045217193,0.356255542249205,0.752860198654791,0.244207134147943,1.20445751899612,-0.11178215386825,-0.0191749671541097,-0.147770047194006,1.08042538420776,-0.11171371481063,0.14692339869055,-0.434378568720327,0.196721671584813,0.196721671584813,-0.19282070862359,0.0705115127193413,-0.730235163184408,-0.697267877760501,0.175263836289795,0.0752351822542107,-0.200850078751979,-0.0234198429251016,-0.388660431592875,0.42906115345535,-0.0623751846696782,-0.265489877249311,0.0199665764742186,-0.181494332529882,0.100128221984201,-0.0733424686974386,0.0998923675819137,0.145118356035876,0.52480225583421,0.655549077226228,0.258997099525936,1.05364514973953,-0.045083575113566,0.543237220598155,0.830524138590266,-0.715131530277525,-1.38211315346697,0.253275343712678,-1.06114515630137,-1.57029512016759,0.137923272941572,0.563736095092002,0.404128724854305,-0.283435866671398
"2016-05-01",-0.230281411229738,-0.21105416043222,-0.236193794545134,-0.265782833640597,-0.28940908470524,-0.0616538436858911,-0.139266160517376,-0.227288803673042,-0.0915506046945263,-0.576796351136854,-0.0834169744979383,-0.252941973085968,-0.0784628999373876,-0.22057061869799,-0.22057061869799,-0.135746581147127,-0.159684496771936,-0.0518666639956278,-0.318013213808008,-0.609192751872143,-0.033334521003884,-0.488018878324906,-0.425704963407464,-0.275377255852492,-0.743055092160229,-1.26950866874686,-0.419312842988148,-0.0161041410861224,-0.482736599112678,-0.0157266684816786,0.0274294587170474,0.182233169222618,-0.0980128008693723,-0.14889925374281,0.676577713995684,-0.273938996434748,-0.647250741097772,0.24572268655321,-0.265740163438202,-0.169304285032178,0.752164649735982,-0.290960495717656,0.689489281900711,0.24534898266041,-0.450459638973173,-0.0360392310098956,0.107670718498097,-1.57901719649645,-0.323821642176083
