"","Index.of.IP..total","Index.of.IP..final.products.and.nonindustrial.supplies","Index.of.IP..final.products","Index.of.IP..consumer.goods","Index.of.IP..durable.consumer.goods","Index.of.IP..nondurable.consumer.goods","Index.of.IP..business.equipment","Index.of.IP..materials","Index.of.IP..mfg","Index.of.IP..mfg..durables","Index.of.IP..mfg..nondurables","Index.of.IP..energy..total","Index.of.IP..nonenergy..total","Index.of.IP..computers..comm..equip...and.semiconductors","Index.of.IP..nonenergy.excl.CCS.and.MVP","Capacity.utilization..total","Capacity.utilization..mfg","Capacity.utilization..mfg..durables","Capacity.utilization..mfg..nondurables","Capacity.utilization..computers..comm..equip...and.semiconductors","CLF.employed..total","Mean.duration.of.unemployment","Persons.unemployed.less.than.5.weeks","Persons.unemployed.5.to.14.weeks","Persons.unemployed.15.to.26.weeks","Persons.unemployed.15..weeks","Avg.weekly.initial.claims","Employment.on.nonag.payrolls..mining","Employment.on.nonag.payrolls..construction","Employment.on.nonag.payrolls..manufacturing","Employment.on.nonag.payrolls..manufacturing..durables","Employment.on.nonag.payrolls..manufacturing..nondurables","Employment.on.nonag.payrolls..utilities","Employment.on.nonag.payrolls..retail.trade","Employment.on.nonag.payrolls..wholesale.trade","Employment.on.nonag.payrolls..financial.activities","Employment.on.nonag.payrolls..professional.and.business.services","Employment.on.nonag.payrolls..education.and.health.services","Employment.on.nonag.payrolls..lesiure.and.hospitality","Employment.on.nonag.payrolls..other.services","Real.Manufacturing.and.Trade.Industries.Sales","Manufacturers.Sales","Merchant.Wholesalers.Sales","Retail.Sales..Retail.Trade","New.Privately.Owned.Housing.Units.Started..Total.Units","X.New.Privately.Owned.Housing.Units.Authorized.in.Permit.Issuing.Places..Total.Units","New.One.Family.Houses.Sold..United.States","Swiss.Francs.to.U.S..Dollar.Spot.Exchange.Rate","Japanese.Yen.to.U.S..Dollar.Spot.Exchange.Rate","U.S..Dollars.to.U.K..Pound.Sterling.Spot.Exchange.Rate","Moody.s.Seasoned.Aaa.Corporate.Bond.Yield","Moody.s.Seasoned.Baa.Corporate.Bond.Yield","M1","M2","M3","Monetary.Base..Total","Reserves.of.Depository.Institutions..Total","Reserves.of.Depository.Institutions..Nonborrowed","Producer.Price.Index.by.Commodity..Final.Demand..Finished.Goods","Producer.Price.Index.by.Commodity..Final.Demand..Finished.Goods.Less.Foods.and.Energy","Consumer.Price.Index.for.All.Urban.Consumers..All.Items.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Food.and.Beverages.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Housing.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Apparel.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Transportation.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Medical.Care.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Commodities.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Services.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..All.Items.Less.Food.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..All.Items.Less.Shelter.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..All.Items.Less.Medical.Care.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..All.Items.Less.Food.and.Energy.in.U.S..City.Average","Personal.Consumption.Expenditures..Chain.type.Price.Index","Personal.Consumption.Expenditures.Excluding.Food.and.Energy..Chain.Type.Price.Index.","Personal.consumption.expenditures..Durable.goods..chain.type.price.index.","Personal.consumption.expenditures..Nondurable.goods..chain.type.price.index.","Personal.consumption.expenditures..Services..chain.type.price.index.","Federal Surplus or Deficit [-]"
"2010-05-01",1.36027095904527,1.37783112010368,1.65880716894087,1.85927239123584,3.67899122301489,1.3646171296811,1.78326028037903,1.3389919237528,1.3189854148691,1.95969737092874,0.615437596335688,1.45497241661268,1.32343967745534,1.16040287631813,0.828793786711657,1.57705770049699,1.46613235038346,2.0314002939088,0.84380459010589,1.62855307473677,0.414174545123736,2.08031276297636,2773,3127,-3.05034542934148,-2.58515533442463,459400,1.52936813590596,-0.59604619704654,0.312853301148408,-0.088253469676669,-0.0474495857064383,-0.10832281254185,0.0789862092350546,-0.0650950876195822,-0.116830025620729,0.215775677102314,0.160658735229546,0.253934190548399,-0.0937646575962958,-0.31357702237429,-0.365356356549107,-0.623399999371266,-1.02245189334766,-16.4147105871857,-10.2399614774813,-41.0215710866763,5.51027998453391,-1.59606620595669,-4.42150619189057,-32.2409090909091,-20.3545454545455,0.372947075244578,-0.394317643590725,0.638830558974846,-0.104303781776061,-0.54740568334477,-1.73544157346703,0,0.288767165719683,-0.0519907164575173,0.0546470497361895,0.0166581833710211,0.00167158390933508,-0.53371207741657,0.130544440479508,-0.292016415273988,0.099692495277548,-0.0691043641565692,-0.108285798432473,-0.0645872775951517,0.0633793911442915,0.0313981603257574,0.110844657915266,-0.273173566690588,-0.292369160426276,0.182596996669737,772.60095054965
"2010-06-01",0.234805037912178,-0.0841666716353551,-0.133015249027046,-0.252058105765052,-0.901844991113254,-0.0683854625814995,0.571316272603539,0.608692669237509,0.00441575995564492,0.229561802019074,-0.243863272233291,0.724174997467486,0.0523622071777474,0.472720412278571,0.0751987938769183,0.442871727114902,0.153993113457762,0.298060646963449,-0.00888836015127126,0.476140585419582,-0.106447756843586,1.45987994211527,2683,3159,1.05634785095692,0.112334318710161,460500,0.802102094591994,-0.072490035794992,0.173385392374747,-0.442439443974685,-0.332779009267448,-0.289435802636451,0.0242376397880051,0.0799680170564088,-0.142977862792115,0.370525733178617,0.10529219554325,0.168931929908389,-0.281822638384099,0.958958930757703,0.0675852175021419,0.0936600098190965,-0.212864245439448,-8.40530252796903,2.06547790307461,8.55221734381626,-0.35888383918353,-1.27706941315262,0.674197436556206,-8.0772727272727,17.9454545454545,0.425771081488513,0.364121075317492,0.222107319095599,-0.493188535475753,-1.09478587235161,-7.41527469344405,-0.335946564557865,0.115273787980819,-0.0418882877728066,-0.0109270211683388,-0.031467787426287,-0.0208968074617566,-0.424067622291524,0.282220076340156,-0.252962918176536,0.0980617561151753,-0.0451739897697756,-0.0939426344600314,-0.0651079090807194,0.104940347429761,-0.0418664049154138,0.0486499644720695,-0.339578837945709,-0.301992723467936,0.0875282699234425,-595.952239069501
"2010-07-01",0.374588391258435,0.49647497361649,0.759654973589363,0.659326504956237,3.92861737503711,-0.249272197475481,0.914065538152897,0.232500897351517,0.547333925695703,1.22538802588892,-0.207827439140562,0.0787011172508123,0.484643325834266,1.42313054962706,-0.0821945482679887,0.565651171496739,0.696778700718959,1.28754295739668,0.0309007432310437,0.569151796684508,-0.0643831123881,-1.75443096509098,2806,2972,-3.38411633789146,-2.19065567544821,459200,1.00887434735784,-0.145137906464576,0.138492188672501,0.159503799877925,-0.573067470898447,-0.10875476873986,0.0491497450301637,0.0297392243970407,-0.143182582223034,0.0536720649792599,0.125203471971069,0.10735374085229,0.206747559782805,0.843837859913066,0.985302432880353,1.00564461113102,0.292373761468312,1.84848146741032,-1.37223422551012,-7.48648789641742,-6.65789725466272,-3.70801260578419,3.56454658870065,-15.8917748917749,-21.9502164502164,-0.7286298133514,-0.361906043528926,0.113769617212256,-0.405334955838832,-1.04253344792244,-8.62722238414456,0.112107635059822,0.0575871020808805,0.186750866135821,0.00728481344376419,0.0712511076377709,-0.251940956466612,0.870420834943975,-0.0167458660643938,0.266805425076644,0.128942668994991,0.220605764883253,0.249837062014091,0.201409937170105,0.076374346452468,0.0858072737684346,0.00103484852411739,-0.443085023900025,0.333670960238219,0.0843297655947595,1694.56022916606
"2010-08-01",0.369195508081344,-0.0490594952148093,-0.113127831575177,-0.252252001919917,-2.9982731989187,0.509988725740396,0.0597798146932504,0.850159000430484,0.20244936319509,-0.0737812584607589,0.511941485875322,0.794112844751904,0.208376159324342,1.36275300648059,0.526051417437756,0.540149739495721,0.349860133064794,-0.0219306262072116,0.755050511965649,0.54677617540424,-0.00383363555211957,-0.591717702808836,2671,3534,-2.10534091978323,-3.42023416473953,475000,1.19435995324562,0.290065468063716,-0.0692221192302611,-0.0708591703697081,0.0478812554035812,0.0181340103861061,0.0352898441567717,0.0315882382894372,-0.0130267700308551,0.357079472432709,0.185013928816069,0.252593038737814,-0.0563433201119068,0.0507083906821748,0.301941314181953,1.02172836408929,0.441377673643828,9.26426223705441,0.172562596746939,-0.353982670512387,-1.35849046553445,-2.46175385134331,2.30269683054387,-23.3354978354979,-34.8225108225108,1.92188782624783,0.278353413587595,0.581911532789903,-0.0300902710394624,-0.248515936269822,3.64027791369019,0.558660670863986,0.11507481131785,0.146029672723902,0.107389401522795,0.0184984785528641,-0.303841900351998,0.628639231829542,0.240870337332666,0.252289748472379,0.0752990497062456,0.151241102042921,0.214678413144576,0.139457380648977,0.0659332743046193,0.136929763893878,0.0961941333698313,0.0757877781737193,0.24326002080004,0.112329177871207,-541.800621656174
"2010-09-01",0.271509285205784,-0.163844249671463,-0.250695576550619,-0.387686391765385,-0.00148027715729526,-0.490202513755822,0.41802570608187,0.764953920902478,0.0912463415191134,0.377228103026894,-0.222660414400444,0.901035964672037,0.0295817043543423,0.861407200866804,-0.129284326919343,0.417468784586816,0.233444626662571,0.416575475744807,0.0211637628331651,0.439630374600064,-0.0498506408462163,-0.894193737566162,2819,3308,5.79546842543417,0.391111609674333,453500,1.15055434322917,-0.417234165372449,0.0865201645943614,0.247787737401595,1.04762862917553,-0.381506503238427,0.165902860473999,0.109552424359372,0.0911517740044943,0.100941136142652,-0.0799640204535379,0.427188078128182,0.168934812584176,-0.0155236165714001,1.35118171075526,-0.115974861297374,0.957857822883845,-0.838227875280406,-2.97484754007744,11.6994702939166,-3.78407367157211,-1.19672104300941,-0.445359881476942,3.62121212121211,-0.463203463203499,-0.768137717363526,0.566184921599522,0.356954067151349,-1.64356780717032,-3.48839871452657,-34.7707317073171,0.333704425357695,0.229753116573761,0.161394631065725,0.326464554828654,-0.00924881153432366,0.209934157801062,0.533710807521626,0.571285866998572,0.318197228949568,0.0618785900731389,0.133123415867242,0.211346151872949,0.132113961529523,0.0911511276504129,0.0991830530503002,0.0568454903244309,-0.103361217248654,0.33392644409096,0.0540394501126862,-741.25444623644
"2010-10-01",-0.272804980043784,-0.121655022199452,-0.0250938309218185,-0.00520380816837474,0.544003782353286,-0.150823150143875,0.321325806295203,-0.443707402477678,0.0511427315065482,0.353729671757375,-0.279875023379006,-1.4285716007997,0.180891801337424,0.8687507570035,0.0745027130026443,-0.151300455358516,0.186586702047986,0.379299449784565,-0.0373109273108518,-0.145835613359413,0.205378220875474,1.78046246335071,2655,3345,4.10489438853352,1.86329876624391,446800,1.18152312306048,0.127168697308733,-0.0086486486541304,0.405751637204155,1.17731522317648,0.399637225797367,0.22353315734307,0.140941736514755,-0.0130165961785167,0.396837669478423,0.364317308757478,-0.076149866610109,0.467771458236044,0.514954724591021,1.02683059932271,2.65593340561256,1.19096508411101,-8.976999942871,-0.89206657583798,-8.55785067057875,-3.20888449889079,-3.16567083363974,1.75382024299449,15.1333333333334,5.74047619047615,1.56338187801257,0.612241224529164,0.565060674247064,0.0254913458261896,-0.785595149697205,-5.06379985933889,0.829421398528307,0,0.347579870179526,0.141786487902351,0.0577910430723527,-0.246087296161068,1.80904613356834,0.162918472120577,0.773452958994625,0.0729064711018523,0.381402860193436,0.487599673764816,0.360635069834014,0.0536590767731937,0.317766526862862,0.151774081966582,-0.153762782254141,0.816507631928332,0.227269287281473,3669.48883173924
"2010-11-01",0.0684329001130912,-0.0241406401563005,-0.395516347097313,-0.554068489750481,-1.5659188119602,-0.289861196122487,-0.0349012242613966,0.171492791136973,0.116068450736595,0.280120622518876,-0.0618559816338404,0.262362875739441,-0.00390144527502301,2.172559198688,0.166269852166856,0.16455681257117,0.24204339695082,0.290411174683403,0.175985489336039,0.138179494000745,0.0956480225957179,-0.294551022975709,2912,3321,-0.714739220965388,0.959046001187147,426250,0.935269129345428,-0.0363174145993739,0.198729922405505,0.158325303544959,0.69979291876443,-0.0906865029957515,-0.170364255064115,0.101873555954946,-0.0130182907167153,0.554116013429073,0.223919681549134,-0.00761817697405576,-0.205549918209691,0.284998876203169,1.16034907057436,1.20227954193037,1.04054739890618,0.367647472930877,0.357782134788387,-1.38410514118714,1.64496676124185,0.961367311492012,0.589742358461992,19.6761904761905,20.7357142857143,3.86326572294884,0.671418011226166,0.235167979426976,0.579446574007392,-0.105855757370588,0.968620724447584,0.439561147303813,0,0.253063685923394,0.182712057812839,0.057757664314817,0.0924587363718032,0.979716047119172,0.155265876148203,0.431531981235178,0.127744376123662,0.262883008783632,0.315360892653693,0.260389022970742,0.143700515066758,0.199519971415807,0.129908978895177,-0.0325570614701398,0.519944879931256,0.130523979000419,85.1258972314002
"2010-12-01",0.963114816328936,0.680566825111573,0.942433506964768,1.11715905126744,-0.357312672599175,1.48993275326488,0.802231652532193,1.2769064360425,0.502932879287066,0.584285672233786,0.415939772433482,2.45798793423146,0.368173349808298,3.02516017414991,0.287420552398299,1.0332570768723,0.617454578815746,0.579432257739754,0.6454248708466,1.00956285519311,0.055051765340508,2.33246725664089,2693,3169,-11.1473866463118,-1.70488327748117,420250,-0.247578951190697,-0.710838680755366,0.0862812823156034,0.490970651332479,-0.606203768273961,0.398406901487469,-0.0821820412896912,0.123960459540662,0.0390497889764418,0.404799473297857,0.0745286100132247,0.235894033217043,-0.168492036491941,0.17769226598805,2.24303021119709,0.537490294195209,0.691370395952262,-1.10702237542464,12.0952610417663,12.7415165607086,-1.61107495834665,0.98836050825355,-2.31485662980653,14.0238095238095,17.3506493506494,1.3199585029855,1.02205095416217,0.361943963804379,2.20053489787979,3.72338200587237,49.1178546224418,0.873367996875452,0.17196908795265,0.400853143884916,0.108835314928779,0.156471079010956,0.164533090632624,1.82989227603629,0.249094014802331,0.818749371917349,0.123014127859111,0.445230433531396,0.53332196699758,0.411254763077729,0.087290665442108,0.226056755604453,0.0206049617475834,-0.283595626852939,0.910881335300573,0.0765776058284651,-576.565554476907
"2011-01-01",-0.208394252790711,0.0251136185858591,0.228283311908939,0.0386507543990611,1.01354552188306,-0.205681826829807,0.76891442780429,-0.46769659760848,0.1074051892056,0.551530643331066,-0.373297086459345,-1.24216372812356,0.216397373916966,1.60743584122995,0.00502276316378669,-0.164058501026965,0.208873619267269,0.530526855595603,-0.154495519448528,-0.177544529250273,0.0145224965191204,6.95690743262878,2686,3033,4.51898002442546,-1.84162919434065,426800,0.102018517920577,-0.734352483159384,0.223983553324203,0.174764112988601,-2.22283921563564,-0.325851121050658,0.43431570587078,0.120113475464123,-0.0520697746729581,0.0643820805944273,0.0943232378119774,-0.0608226278918877,-0.18754694169445,1.2182000603536,2.15072355236625,3.87901582891779,0.761888883071116,15.6004248476581,-9.27817334509662,-6.00496337795109,-1.28941118465389,-0.858775827131097,1.18923338491761,2.55000000000001,-0.836363636363657,0.980061826833012,0.00773773703208747,0.241703616697464,1.52036188880551,2.95227765912776,52.9975786924939,0.757989552276861,0.400114852168709,0.3237794880806,0.530734481452821,0.109706752897321,0.499492761743525,0.874390231377831,0.141698835013671,0.55871232751743,0.162010486251241,0.285467204294942,0.412012085218638,0.337193796020507,0.206673839026816,0.299927828519309,0.215068230688598,0.19474972914395,0.667737947747504,0.194285184866949,-435.221542478307
"2011-02-01",-0.401536290347337,-0.118078539040578,-0.108997983100956,-0.18832234768702,2.49361550111784,-0.863643795070601,0.180852603517767,-0.71641258815518,0.213936204567933,0.762702317863351,-0.381727882881222,-1.73703399589806,0.142574547100338,0.358033777155509,-0.185104708371053,-0.385540915753246,0.297675303195799,0.722977207857323,-0.179444122314099,-0.359379713474084,0.161897596971272,0.536194314138516,2469,3118,2.93224028655876,-2.6317308317374,401500,0.363504580563312,0.441258300087632,0.283566248014466,0.487720876212538,2.03557324330648,0.325851121050658,0.145040633359805,0.234267744081507,-0.0520969014127459,0.461166574301508,0.0496080970586732,0.296161510470228,0.18754694169445,-1.44259813386967,-0.011510609521892,-0.847561802097729,0.719682129421884,-19.7676944877149,-6.08416592562451,-12.8425788588822,-0.687295518296977,-0.10675335414696,2.14486836148623,18.3184210526316,5.98947368421054,-0.702598150092193,0.384043817678581,0.720500011278347,7.69013576215105,12.9413676704416,182.209442537798,1.07297166725671,0.227920326586251,0.320931925142531,0.447512220209578,0.175832718879221,0.0700805955498041,0.718163970299912,0.36626644626212,0.49167815595581,0.205747329916672,0.29773826920021,0.413601049685042,0.317316037691651,0.183849958515481,0.278436809771954,0.174595393953858,0.124362166506398,0.599377182147798,0.193908449359448,4162.04514418829
"2011-03-01",1.04063819652342,0.202261322901087,0.104386176773463,0.26355209598119,1.80705172556204,-0.130745935241983,-0.309187084924556,1.96093295493611,0.678574578124902,0.67892926769435,0.679618834929929,2.18947579236382,0.576600893356183,-0.472371753987133,0.42058980640256,1.02987986188294,0.744012192837662,0.620839395946593,0.864167136239136,1.13867801980998,0.179156184398543,4.44517625708336,2535,2980,-10.2736989885441,-0.110152388593221,406000,2.04000753573084,0.475842771944102,0.180033483407982,-0.3306938876527,-0.0937646575963846,-0.108499106484672,0.212712020205252,0.301709300376451,0.0651168871092622,0.377852505944531,0.0694100176602319,0.446378649264112,-0.07497657333424,1.13903139889171,3.21056110087863,2.62369690861703,0.986802679144461,14.8886780707717,7.29211849108458,10.5360515657826,-3.36537036282375,-1.08402205964495,0.214181475995873,-9.41189931350115,-11.3112128146454,1.99484616489194,1.2498747497915,0.634872914926987,7.9792248497073,12.7051234589726,167.369946851345,0.744288390707926,0.284171830902835,0.516021138565659,0.713921321358235,0.16129146928856,-0.137704857703813,1.87197703289961,0.194996828680605,1.0713864717224,0.156494258135087,0.477059344422148,0.710989202488133,0.538442345785839,0.107910377702503,0.401848424378581,0.150728292136826,-0.195495762345033,1.20051462674695,0.225409615133643,-185.268778060915
"2011-04-01",-0.346958864930702,-0.191295446421691,-0.218535815513032,-0.184423662551758,-4.1051161055619,0.781056316070572,-0.658901164318149,-0.516218886184028,-0.59538908713419,-1.03658709260293,-0.121507486361061,-0.0315899186294821,-0.473960000315099,-0.241372844691767,0.0693257596996233,-0.383721908098167,-0.549203153015831,-1.1125495120238,0.0418955254881226,-0.331517617593757,0.238883296679582,-1.02828669555839,2787,2987,1.39727640683978,-1.85396485548761,420600,2.27761848905566,0.145958792560918,0.248086016286209,-0.139567363897442,0.46794657219591,0.180766498970453,0.389938719667171,0.234849565769224,-0.026041666813903,0.359087609295727,0.296927025698146,0.384253627813891,0.16861830693049,-0.365549495803741,-0.138456765323092,1.13967899115259,0.505228943670843,-7.97649684688624,-0.343642949858136,3.27898228229913,-2.35440055695935,1.85680407746052,1.3562475432319,2.79347826086953,-1.17826086956523,1.04143015171418,0.727436983058105,0.684186217339544,4.14213222561006,6.28645303721047,80.6501766784452,0.896394085535501,0.339943670146337,0.468311604905569,0.373408301136813,0.179824811062002,0.24856545561871,1.62843765734131,0.35542001996296,0.944012792801541,0.132808927933858,0.482390578167813,0.637122039447746,0.476657516728896,0.122098225960254,0.421691071346242,0.229245228937724,0.235929488567876,1.07770544096306,0.229005773877677,-942.4216333429
"2011-05-01",0.14436599119696,0.353676352933441,0.381664397084158,0.195368828295805,1.1724273076541,-0.0401953480020367,0.810511204055508,-0.0831872455955285,0.0221852000271916,0.54861683451124,-0.536715312379155,0.207709783411492,0.121129223305694,0.427616236320905,0.0216294160900965,0.0809895591564747,0.0458709009214076,0.454389823988777,-0.398919492154626,0.127229346703661,0.0767171188954308,2.29895182246986,2668,2903,-1.83491386681967,2.33041801995455,422500,1.44900071960627,0.563586620386047,0.0768672369913403,0.0872524267901298,0.0933271182998574,-0.108420682828925,-0.00273112112552099,0.108065545853364,0.299070504431143,0.294414991133429,0.0740942018140345,-0.0376067094801869,0.0748503028956904,-0.787907754238226,-0.345994552282924,-0.848641829989027,-0.160263526337623,1.2556218775412,6.17377006057795,-1.62605208717803,-2.60961756395197,-2.49726050684771,-0.287066213584936,-19.3690476190476,-24.1571428571429,1.33269462660257,-0.51164358136262,0.780960142733633,2.78860045786953,3.96485314125465,51.3343487186279,0.523561405394446,0.113058237028607,0.317666379111969,0.381709327715107,0.153420973655205,0.919640120586607,0.686268718544181,0.256145751295289,0.552187320146746,0.149246709798501,0.306943037199137,0.417440844191841,0.321446879133624,0.200043826282936,0.303905105557423,0.237899653249674,0.0965802775378499,0.545740196990607,0.253041497549056,512.660014361057
"2011-06-01",0.266204551067695,-0.0609393023212057,-0.0438025087008853,-0.0867834715742255,-0.477188218043434,0.00327792357071033,0.0566145720640954,0.619591508201189,0.0968177447412621,0.161228420624937,0.0292238068649198,1.07529936286817,-0.0781580650736302,0.550159535727968,-0.12212735522299,0.176837276531661,0.0966023683865558,0.049014830752192,0.137890961796305,0.222659047397755,0.179030703025695,0.754720563538314,2933,2987,-9.2341880016571,-0.758506205705878,418250,1.60373102849265,0.217312653431456,0.119453939119119,0.226500663085183,1.11318403688445,-0.0180815478297625,0.244821535632589,0.144515304440773,-0.129920766618419,0.0864279388880007,0.177602414715317,0.375432187482083,0.112170510920073,1.00538524021765,0.605034588183351,0.50901268162491,0.768922778835091,8.04539764434713,2.87101058824319,-1.32015118585365,-3.96626225239924,-0.866360309279202,-0.696092529186698,2.52813852813851,-3.00649350649351,-0.0814059574347326,0.934100151081552,0.828468788134629,3.11776311889354,4.66972663622274,59.3636883215851,-0.366204960651384,0.338409798424077,0,0.245464746430724,0.131251319350412,0.464473609017357,-0.721480895748261,0.174155608789484,-0.224637500390124,0.159956574215414,-0.0400989111835948,-0.0939451503139566,-0.0120240666462657,0.232583112919826,-0.0203674284788846,0.109060712773523,0.120102396795652,-0.399304047181825,0.0869311815510088,-303.138391075797
"2011-07-01",0.505749082278761,0.78820328383431,0.899819994270956,0.698110807992158,1.57275150067786,0.491147227616029,1.36976388023875,0.201629983176055,0.602026101268738,0.785834244165251,0.407939083346154,0.204735763880937,0.637479756451409,-0.159181201780623,0.529108640593012,0.392601057928044,0.576710810291914,0.658529726181989,0.483062659219868,0.469093854783154,0.0454652236763664,1.98517685527317,2632,2931,5.76333886158444,0.416667269484527,412600,1.40573972937235,0.343115460772836,0.161888162140045,0.0521966084056302,0.0922083974968402,-0.253485560318811,0.297207355826679,0.147957393350495,0.0259976603569356,0.0460643757785206,0.192047332200929,0.20214883535683,0.130706768678657,0.45268894815802,0.658452562194789,0.904023397214893,-0.102162546849094,2.43716368212858,-2.38674814066435,-1.67508104248153,-2.24437728230523,-1.48236055922366,-0.380407742747207,-5.80909090909092,0.813636363636405,1.69804191073952,1.47593089926215,1.79345923390919,1.36127952883047,1.83207598723945,22.9456613820646,0.418410652257339,0.33726844786397,0.26166105186638,0.381515824234757,0.263810246247154,0.685346398385889,0.330037944496819,0.280765977514541,0.258235463152268,0.255249119281586,0.235462320219337,0.261353850510471,0.260505823944968,0.231599405611949,0.169940866892748,0.147603005324459,-0.0472361916731501,0.232015108398365,0.181799661960813,2403.78830083565
